school_rank,school_name,school_id,school_state,professor_id,professor_legacy_id,professor_first,professor_last,department,avg_rating,avg_difficulty,would_take_again_percent,num_ratings,profile_url
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjAyMDA0,2202004,Rita,Daniels,Communication,2.4,3.7,36.3636,33,https://www.ratemyprofessors.com/professor/2202004
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDQzNjMx,3043631,Lucas,Burke,History,4.5,2.7,91.6667,12,https://www.ratemyprofessors.com/professor/3043631
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzE2MDg5,2316089,Michael,Tsikerdekis,Computer Science,3.6,2.8,66.6667,9,https://www.ratemyprofessors.com/professor/2316089
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDI0MTM1,2424135,Philipp,Roser,Physics,3.6,3.6,62.5,32,https://www.ratemyprofessors.com/professor/2424135
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTkwNzAx,1990701,Elizabeth,Colen,English,3.3,2.4,62.069,32,https://www.ratemyprofessors.com/professor/1990701
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODY0ODY5,2864869,Natalie,Baloy,Anthropology,4.6,2.3,100,23,https://www.ratemyprofessors.com/professor/2864869
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTM2MzI2,2936326,Fuqun,Huang,Computer Science,4.3,2.6,81.8182,11,https://www.ratemyprofessors.com/professor/2936326
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDYzMzA0,2463304,Timothy,Banham,Mathematics,4.5,3.1,85.5422,83,https://www.ratemyprofessors.com/professor/2463304
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODU5Njgx,1859681,Jeremy,Cushman,English,4.8,2.8,100,29,https://www.ratemyprofessors.com/professor/1859681
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTQzNTgx,3143581,David,Cummins,Chemistry,3,2.9,51.8519,27,https://www.ratemyprofessors.com/professor/3143581
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTU5OTEx,2959911,Hanxiang,Du,Computer Science,2.4,3.5,45.4545,11,https://www.ratemyprofessors.com/professor/2959911
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTUzMjcy,3153272,Ali ,Sandweiss-Hodges,Music,5,1,100,1,https://www.ratemyprofessors.com/professor/3153272
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDE4MTM3,1018137,Jennifer,Hays,Communication,3.6,2.9,48.7179,92,https://www.ratemyprofessors.com/professor/1018137
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzgyNjYw,2382660,Jill,MacIntyre Witt,Environmental Studies,3,1.9,50.8475,59,https://www.ratemyprofessors.com/professor/2382660
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjYyNTcx,1262571,Monique,Kerman,Humanities,3.2,2.7,52.381,48,https://www.ratemyprofessors.com/professor/1262571
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTAxMTQ5,2501149,Eren,Odabasi,English,3.4,3,69.2308,26,https://www.ratemyprofessors.com/professor/2501149
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTIyOTQ2,2522946,Dharitri,Bhattacharjee,History,4.1,3.8,82.6087,23,https://www.ratemyprofessors.com/professor/2522946
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzcwMDIy,1770022,Hope,Rindal,Chemistry,4,3.2,80.3279,135,https://www.ratemyprofessors.com/professor/1770022
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNjc5NDQ=,167944,Petra,Fiero,Modern and Classical Languages,4.5,2.9,100,51,https://www.ratemyprofessors.com/professor/167944
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMTQ2MDY3,1146067,Lee,Gulyas,English,4.6,2.4,88.8889,43,https://www.ratemyprofessors.com/professor/1146067
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjk0OTcw,2694970,Ryan,Castle,Law,4.6,2.1,93.9394,33,https://www.ratemyprofessors.com/professor/2694970
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzI2MzEy,2726312,Lucas,Walker,Management,4.9,1.9,95.6522,24,https://www.ratemyprofessors.com/professor/2726312
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzQwMDM1,2740035,Danielle,Martin,Modern and Classical Languages,5,2.3,100,10,https://www.ratemyprofessors.com/professor/2740035
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjU1MDg4,2655088,Gregory,Green,Environmental Studies,3.3,3.4,77.7778,9,https://www.ratemyprofessors.com/professor/2655088
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODgxNDQ0,1881444,Randy,Doucet,Law,4.3,3.3,85.7143,57,https://www.ratemyprofessors.com/professor/1881444
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MTQ0NjE=,514461,Diane,Blietz Hertberg,Communication,2.3,3.4,26.3158,54,https://www.ratemyprofessors.com/professor/514461
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDE0OTU0,2014954,Dan,Pollard,Biology,3.2,3.3,53.3333,20,https://www.ratemyprofessors.com/professor/2014954
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTUxNzM3,2151737,Jessyca,Arthur-Cameselle,Psychology,4.2,3.2,84.6154,13,https://www.ratemyprofessors.com/professor/2151737
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDc4OTA5,3078909,Anthony,Radoiu,Foreign Languages & Literature,4.3,1.9,87.5,8,https://www.ratemyprofessors.com/professor/3078909
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDY5NjM=,306963,Amber,Hixson,Mathematics,3.3,3.5,58,205,https://www.ratemyprofessors.com/professor/306963
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTg4MzYx,2188361,Shantala,Samant,International Studies,3.2,3.3,56.25,32,https://www.ratemyprofessors.com/professor/2188361
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzM0NzIx,2734721,Nathan,Robey,Humanities,5,2.5,100,13,https://www.ratemyprofessors.com/professor/2734721
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzM0MTE2,2734116,Drew,Wilkens,Management,4.4,1.9,81.8182,11,https://www.ratemyprofessors.com/professor/2734116
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDgyMDcy,3082072,Jesse,Yun,Health Science,4.8,2,100,8,https://www.ratemyprofessors.com/professor/3082072
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTY4MzQy,2968342,Drew,Wilkins,Business,3.7,3,66.6667,3,https://www.ratemyprofessors.com/professor/2968342
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDQ1OTgy,3045982,Andrew,Richards,Mathematics,4.8,2,94.1176,34,https://www.ratemyprofessors.com/professor/3045982
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjg1MzY1,1285365,Shirin,Deylami,Political Science,3.6,4,60,71,https://www.ratemyprofessors.com/professor/1285365
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTI3NDMw,2527430,Carrie,Frost,Religion,4.8,2.2,100,43,https://www.ratemyprofessors.com/professor/2527430
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci02Mjc2MDY=,627606,Nicole,Brown,English,3.6,2.6,73.6842,35,https://www.ratemyprofessors.com/professor/627606
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzkyODIw,2392820,Lillian,Fok,Manufacturing & Supply Chain Management,3.6,3.7,61.5385,13,https://www.ratemyprofessors.com/professor/2392820
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNTA1MDI4,1505028,Christopher,Markworth,Chemistry,4.5,3.3,88.1356,91,https://www.ratemyprofessors.com/professor/1505028
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjMwOTM4,2230938,Katie,Olvera,Psychology,4.3,2.5,89.8734,79,https://www.ratemyprofessors.com/professor/2230938
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjgzOTk0,2283994,Shuo,Li,Accounting,4.9,2.6,100,60,https://www.ratemyprofessors.com/professor/2283994
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODYwMjcx,1860271,Skylar,Powell,Management,4.9,1.8,100,44,https://www.ratemyprofessors.com/professor/1860271
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzcyNzY0,2772764,Michael,Koepp,Computer Science,1.9,1.9,28.9474,38,https://www.ratemyprofessors.com/professor/2772764
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTI1NjQ4,2525648,Marie,Deschene,Computer & Informational Tech.,1.4,4.3,5.7143,35,https://www.ratemyprofessors.com/professor/2525648
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01NTE3Njc=,551767,Daniel H,Snyder,Philosophy,2.2,3.9,41.6667,32,https://www.ratemyprofessors.com/professor/551767
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODQ4ODA4,2848808,Norda,Stephenson,Science,2.8,3.3,32.1429,28,https://www.ratemyprofessors.com/professor/2848808
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTgyMTUz,1982153,Sabrina,Freeman,Human Services,3.6,3.3,66.6667,17,https://www.ratemyprofessors.com/professor/1982153
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTE5NDQ3,2119447,Darren,McCroom,Theater,3.7,1.9,75,14,https://www.ratemyprofessors.com/professor/2119447
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDQ0MDM3,3044037,Doug,Mangum,History,3.6,2.5,50,8,https://www.ratemyprofessors.com/professor/3044037
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjA2MjM4,2606238,Andrew,Weitz,Biology,4,2.3,87.5,8,https://www.ratemyprofessors.com/professor/2606238
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDE3MTg2,3017186,Max,Carnes-Mason,Biology,5,2.5,100,4,https://www.ratemyprofessors.com/professor/3017186
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDc2OTc4,3076978,Katharine ,Izzo,Geology,3,2,50,4,https://www.ratemyprofessors.com/professor/3076978
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDcwMzIx,2470321,Lindsay,Poynter,Hospitality,4.3,2.5,100,4,https://www.ratemyprofessors.com/professor/2470321
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTM0MjE4,3134218,Randall,Rapstine,Theater,4.5,1,100,2,https://www.ratemyprofessors.com/professor/3134218
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01NzYwNDc=,576047,Lee,McClain,Business,2.5,3.2,28.5714,180,https://www.ratemyprofessors.com/professor/576047
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01NzQ4Njk=,574869,David,Shull,Environmental Studies,3.7,3,72.1311,119,https://www.ratemyprofessors.com/professor/574869
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci00MTk2MjU=,419625,Korry,Harvey,Communication,4.4,2.3,80.3922,106,https://www.ratemyprofessors.com/professor/419625
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTMzMTcw,1933170,Jennifer,Griffith,Chemistry,4.5,3.5,93.1507,87,https://www.ratemyprofessors.com/professor/1933170
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDMzMDE0,1033014,Kate,McLean,Psychology,3.7,3.2,74.4186,80,https://www.ratemyprofessors.com/professor/1033014
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODUwOTM2,1850936,Michael,Slouber,Liberal Arts & Sciences,3.8,3.5,73.913,70,https://www.ratemyprofessors.com/professor/1850936
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTM5Mzc4,2539378,Hee Jung,Kim,Mathematics,1.8,4.2,17.5439,57,https://www.ratemyprofessors.com/professor/2539378
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci03OTA3NDc=,790747,Carolyn,Nielsen,Journalism,4.2,3.8,72.2222,43,https://www.ratemyprofessors.com/professor/790747
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjM5MjY3,2239267,Kate,Darby,Environmental Studies,4.5,3.3,86.2069,29,https://www.ratemyprofessors.com/professor/2239267
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDQyNzE4,1442718,Matt,Miller,Education,4.5,3.5,83.3333,24,https://www.ratemyprofessors.com/professor/1442718
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDA4NDQw,2008440,Greg,Youmans,English,4.2,2.8,77.7778,20,https://www.ratemyprofessors.com/professor/2008440
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTc2MzM4,2576338,Russell,Terrell,Journalism,4.1,2.9,87.5,8,https://www.ratemyprofessors.com/professor/2576338
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDQ5Mjc5,3049279,Jen,Lois,Sociology,4.3,2.8,75,8,https://www.ratemyprofessors.com/professor/3049279
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDgwMzA2,3080306,Jamie,Rogers,Film,4.8,2.8,100,8,https://www.ratemyprofessors.com/professor/3080306
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzgwMzA3,2780307,Kristen,French,Education,4.3,2,83.3333,6,https://www.ratemyprofessors.com/professor/2780307
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDYwMDM1,2060035,Matthew,Miller,Education,5,2.6,100,5,https://www.ratemyprofessors.com/professor/2060035
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODgwMjkx,1880291,Eli,Loomis,Environmental Studies,4.4,2.5,90.6667,85,https://www.ratemyprofessors.com/professor/1880291
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zNTU0NTg=,355458,Steven,Garfinkle,History,4.5,3.3,89.6552,84,https://www.ratemyprofessors.com/professor/355458
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDE5NjM0,2419634,Rick,Barnard,Mathematics,3,3.8,47.8261,23,https://www.ratemyprofessors.com/professor/2419634
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTY3MTQ2,2967146,Hsiang-Jen,Hong,Computer Science,3.1,3.3,57.1429,7,https://www.ratemyprofessors.com/professor/2967146
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzkzNDY2,2393466,J'amie,Lemmer,Computer & Informational Tech.,2.5,3,25,4,https://www.ratemyprofessors.com/professor/2393466
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTM5NjU3,2939657,Xiaomeng,Li,World Languages & Cultures,4.5,2.5,100,2,https://www.ratemyprofessors.com/professor/2939657
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci03Mjc1MTc=,727517,Seth,Feinberg,Sociology,2.9,3.3,41.6667,108,https://www.ratemyprofessors.com/professor/727517
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMjkyNTM=,329253,Andrea,Gogröf,Liberal Studies,2.8,3.4,34.2105,92,https://www.ratemyprofessors.com/professor/329253
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTUzODc3,1953877,Jared,Hardesty,History,3.6,3.8,65.2174,54,https://www.ratemyprofessors.com/professor/1953877
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MTg0OTI=,518492,Victor,Chan,Mathematics,4,2.8,71.4286,49,https://www.ratemyprofessors.com/professor/518492
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05MTExMDI=,911102,Brandon,Dupont,Economics,3.6,3.1,38.4615,42,https://www.ratemyprofessors.com/professor/911102
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDYzMTM0,1063134,Amy,Anderson,Mathematics,3.4,3.5,48,41,https://www.ratemyprofessors.com/professor/1063134
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzAyMTEw,2302110,Ramadha,Gamage,Mathematics,3.1,3.2,50,34,https://www.ratemyprofessors.com/professor/2302110
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjMxMzgy,2231382,Emi,Foulk,History,3.4,3.6,64.2857,14,https://www.ratemyprofessors.com/professor/2231382
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjczNDU4,2673458,Zhengyu,Zhang,Communication,3.3,3.1,50,12,https://www.ratemyprofessors.com/professor/2673458
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05NTc1MDM=,957503,Cara,Jaye,Art,4.1,3.2,0,9,https://www.ratemyprofessors.com/professor/957503
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODg0MjY2,2884266,Carmell,Emory,Business,4.2,2.6,88.8889,9,https://www.ratemyprofessors.com/professor/2884266
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci04OTIzMDM=,892303,Seth,Nuckolls,Mathematics,3.5,3.7,51.5789,167,https://www.ratemyprofessors.com/professor/892303
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNTA5MTg=,150918,Julie,Major,Psychology,3.6,2.1,65.7534,127,https://www.ratemyprofessors.com/professor/150918
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTc0MDI=,317402,Jeff,Grimm,Psychology,3.9,3.2,50,111,https://www.ratemyprofessors.com/professor/317402
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDI3MzE3,1027317,Jason,Kanov,Management,3.3,3.4,31.25,99,https://www.ratemyprofessors.com/professor/1027317
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjE2MTQ=,221614,Rosemary,Vohs,Communication,4.1,2.6,77.0833,96,https://www.ratemyprofessors.com/professor/221614
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTEyMjI4,2112228,Matthew,Seifert,Psychology,3.9,3.4,80.2632,77,https://www.ratemyprofessors.com/professor/2112228
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci00MzY3MDA=,436700,Nicholas,Wonder,Finance,2.7,4.3,30.4348,68,https://www.ratemyprofessors.com/professor/436700
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTYyNDQ1,1962445,Anca,Sirbu,Economics,4.2,3.7,73.0769,65,https://www.ratemyprofessors.com/professor/1962445
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci00NjkwNDY=,469046,Allison,Giffen,English,4.5,2.7,100,57,https://www.ratemyprofessors.com/professor/469046
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDk1Nzk=,149579,Doug,Clark,Geology,3.6,2.9,65.2174,49,https://www.ratemyprofessors.com/professor/149579
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci04MTQyMjA=,814220,Jackie,Caplan-Auerbach,Geology,4.7,2.6,100,47,https://www.ratemyprofessors.com/professor/814220
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDgwMjkx,2080291,Pat,Gillham,Sociology,3.3,3.7,54.7619,46,https://www.ratemyprofessors.com/professor/2080291
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDY0MDE1,2464015,Yuan,Pei,Mathematics,4.3,3.7,89.4737,38,https://www.ratemyprofessors.com/professor/2464015
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDQ4NDUy,1448452,Kami,Westhoff,English,4.1,2.6,84,38,https://www.ratemyprofessors.com/professor/1448452
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzIyMTg4,2322188,Sarah,Zarrow,History,3.2,3.8,62.5,32,https://www.ratemyprofessors.com/professor/2322188
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTUwODI1,2550825,George,Wilkinson,Biology,4.2,3.4,87.5,32,https://www.ratemyprofessors.com/professor/2550825
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTQ3NDUw,2947450,Chelsea,Harmon,Psychology,3.1,3.3,46.6667,30,https://www.ratemyprofessors.com/professor/2947450
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTg1ODYy,2185862,Eric,Wehrly,Finance,4.6,3.8,93.1034,29,https://www.ratemyprofessors.com/professor/2185862
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzg1MDgy,2385082,Kate,Destler,Political Science,2.9,3.8,38.4615,26,https://www.ratemyprofessors.com/professor/2385082
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzI2MjE0,2726214,Kiik,Araki-Kawaguchi,English,4.5,1.7,88.8889,19,https://www.ratemyprofessors.com/professor/2726214
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzQ3OTY3,2347967,Adrienne,Wang,Biology,3.1,4,52.9412,18,https://www.ratemyprofessors.com/professor/2347967
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDg4NTY1,3088565,Dennin,Ellis,English,2.7,3.3,41.6667,12,https://www.ratemyprofessors.com/professor/3088565
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDMxNjI1,3031625,Lauren,Dudley ,Chemistry,4.8,3.1,100,10,https://www.ratemyprofessors.com/professor/3031625
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDE1NjU1,3015655,Mike,Warren,Psychology,5,2,100,6,https://www.ratemyprofessors.com/professor/3015655
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDgxMjIz,3081223,Feng ,Cao,Psychology,4,3.5,100,2,https://www.ratemyprofessors.com/professor/3081223
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTM3NDkw,3137490,Evan,Ardiel,Psychology,4.5,2.5,100,2,https://www.ratemyprofessors.com/professor/3137490
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDg3Nzg5,3087789,Miriam ,Milena ,English,5,1,100,1,https://www.ratemyprofessors.com/professor/3087789
